 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 3.63078055e+08  3.63078055e+08  0.00000000e+00 -8.90183302e-02 -2.44963629e+01 -9.41989471e+01 -2.06248342e-02  4.15261441e+01
 3.67282300e+08  3.67282300e+08  0.00000000e+00 -9.09889022e-02 -2.43040561e+01 -9.39038927e+01 -2.10357325e-02  4.09221127e+01
 3.71535229e+08  3.71535229e+08  0.00000000e+00 -9.30094258e-02 -2.41118881e+01 -9.36089150e+01 -2.14533768e-02  4.03277565e+01
 3.75837404e+08  3.75837404e+08  0.00000000e+00 -9.50812589e-02 -2.39198603e+01 -9.33140142e+01 -2.18778190e-02  3.97428557e+01
 3.80189396e+08  3.80189396e+08  0.00000000e+00 -9.72058003e-02 -2.37279745e+01 -9.30191905e+01 -2.23091089e-02  3.91671962e+01
 3.84591782e+08  3.84591782e+08  0.00000000e+00 -9.93844913e-02 -2.35362320e+01 -9.27244441e+01 -2.27472940e-02  3.86005703e+01
 3.89045145e+08  3.89045145e+08  0.00000000e+00 -1.01618817e-01 -2.33446345e+01 -9.24297750e+01 -2.31924196e-02  3.80427758e+01
 3.93550075e+08  3.93550075e+08  0.00000000e+00 -1.03910308e-01 -2.31531834e+01 -9.21351832e+01 -2.36445283e-02  3.74936160e+01
 3.98107171e+08  3.98107171e+08  0.00000000e+00 -1.06260542e-01 -2.29618801e+01 -9.18406687e+01 -2.41036602e-02  3.69529000e+01
 4.02717034e+08  4.02717034e+08  0.00000000e+00 -1.08671145e-01 -2.27707261e+01 -9.15462313e+01 -2.45698527e-02  3.64204419e+01
 4.07380278e+08  4.07380278e+08  0.00000000e+00 -1.11143794e-01 -2.25797227e+01 -9.12518709e+01 -2.50431405e-02  3.58960608e+01
 4.12097519e+08  4.12097519e+08  0.00000000e+00 -1.13680217e-01 -2.23888712e+01 -9.09575872e+01 -2.55235549e-02  3.53795810e+01
 4.16869383e+08  4.16869383e+08  0.00000000e+00 -1.16282197e-01 -2.21981730e+01 -9.06633799e+01 -2.60111244e-02  3.48708315e+01
 4.21696503e+08  4.21696503e+08  0.00000000e+00 -1.18951573e-01 -2.20076292e+01 -9.03692485e+01 -2.65058744e-02  3.43696457e+01
 4.26579519e+08  4.26579519e+08  0.00000000e+00 -1.21690242e-01 -2.18172410e+01 -9.00751926e+01 -2.70078265e-02  3.38758619e+01
 4.31519077e+08  4.31519077e+08  0.00000000e+00 -1.24500160e-01 -2.16270096e+01 -8.97812114e+01 -2.75169991e-02  3.33893225e+01
 4.36515832e+08  4.36515832e+08  0.00000000e+00 -1.27383345e-01 -2.14369360e+01 -8.94873045e+01 -2.80334070e-02  3.29098742e+01
 4.41570447e+08  4.41570447e+08  0.00000000e+00 -1.30341882e-01 -2.12470211e+01 -8.91934708e+01 -2.85570612e-02  3.24373679e+01
 4.46683592e+08  4.46683592e+08  0.00000000e+00 -1.33377919e-01 -2.10572660e+01 -8.88997097e+01 -2.90879687e-02  3.19716582e+01
 4.51855944e+08  4.51855944e+08  0.00000000e+00 -1.36493677e-01 -2.08676715e+01 -8.86060200e+01 -2.96261326e-02  3.15126040e+01
 4.57088190e+08  4.57088190e+08  0.00000000e+00 -1.39691447e-01 -2.06782383e+01 -8.83124006e+01 -3.01715519e-02  3.10600675e+01
 4.62381021e+08  4.62381021e+08  0.00000000e+00 -1.42973593e-01 -2.04889672e+01 -8.80188504e+01 -3.07242212e-02  3.06139149e+01
 4.67735141e+08  4.67735141e+08  0.00000000e+00 -1.46342560e-01 -2.02998587e+01 -8.77253680e+01 -3.12841309e-02  3.01740158e+01
 4.73151259e+08  4.73151259e+08  0.00000000e+00 -1.49800869e-01 -2.01109134e+01 -8.74319520e+01 -3.18512668e-02  2.97402431e+01
 4.78630092e+08  4.78630092e+08  0.00000000e+00 -1.53351126e-01 -1.99221317e+01 -8.71386006e+01 -3.24256102e-02  2.93124733e+01
 4.84172368e+08  4.84172368e+08  0.00000000e+00 -1.56996024e-01 -1.97335140e+01 -8.68453122e+01 -3.30071375e-02  2.88905859e+01
