 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 2.13796209e+08  2.13796209e+08  0.00000000e+00 -5.40389264e-02 -2.85352303e+01 -1.07107909e+02 -7.88135585e-03  6.80278199e+01
 2.16271852e+08  2.16271852e+08  0.00000000e+00 -5.51064141e-02 -2.83404684e+01 -1.06809377e+02 -8.05501761e-03  6.69801492e+01
 2.18776162e+08  2.18776162e+08  0.00000000e+00 -5.61985923e-02 -2.81458215e+01 -1.06510876e+02 -8.23228106e-03  6.59520294e+01
 2.21309471e+08  2.21309471e+08  0.00000000e+00 -5.73160281e-02 -2.79512920e+01 -1.06212405e+02 -8.41321085e-03  6.49429648e+01
 2.23872114e+08  2.23872114e+08  0.00000000e+00 -5.84593018e-02 -2.77568822e+01 -1.05913967e+02 -8.59787230e-03  6.39524748e+01
 2.26464431e+08  2.26464431e+08  0.00000000e+00 -5.96290069e-02 -2.75625947e+01 -1.05615561e+02 -8.78633145e-03  6.29800931e+01
 2.29086765e+08  2.29086765e+08  0.00000000e+00 -6.08257502e-02 -2.73684319e+01 -1.05317188e+02 -8.97865500e-03  6.20253670e+01
 2.31739465e+08  2.31739465e+08  0.00000000e+00 -6.20501523e-02 -2.71743963e+01 -1.05018848e+02 -9.17491032e-03  6.10878576e+01
 2.34422882e+08  2.34422882e+08  0.00000000e+00 -6.33028479e-02 -2.69804905e+01 -1.04720543e+02 -9.37516540e-03  6.01671387e+01
 2.37137371e+08  2.37137371e+08  0.00000000e+00 -6.45844860e-02 -2.67867172e+01 -1.04422272e+02 -9.57948888e-03  5.92627970e+01
 2.39883292e+08  2.39883292e+08  0.00000000e+00 -6.58957305e-02 -2.65930790e+01 -1.04124036e+02 -9.78794999e-03  5.83744312e+01
 2.42661010e+08  2.42661010e+08  0.00000000e+00 -6.72372600e-02 -2.63995785e+01 -1.03825837e+02 -1.00006185e-02  5.75016517e+01
 2.45470892e+08  2.45470892e+08  0.00000000e+00 -6.86097688e-02 -2.62062187e+01 -1.03527673e+02 -1.02175649e-02  5.66440804e+01
 2.48313311e+08  2.48313311e+08  0.00000000e+00 -7.00139667e-02 -2.60130021e+01 -1.03229547e+02 -1.04388599e-02  5.58013504e+01
 2.51188643e+08  2.51188643e+08  0.00000000e+00 -7.14505794e-02 -2.58199317e+01 -1.02931458e+02 -1.06645749e-02  5.49731053e+01
 2.54097271e+08  2.54097271e+08  0.00000000e+00 -7.29203494e-02 -2.56270104e+01 -1.02633408e+02 -1.08947819e-02  5.41589991e+01
